en_1	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	external	-1.479451145835652
en_2	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	pulled	-1.2638513454962972
en_3	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	robot	-1.8290562410592037
en_4	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	bank	-1.2873194906686984
en_5	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	recommended	-1.437327939930071
en_6	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	declared	-1.7824002541315531
en_7	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	remainder	-2.14667437405381
en_8	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	controlling	-1.6895870246468583
en_9	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	conditional	-2.397343633236133
en_10	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	gone	-0.8269626338158585
en_11	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	prerequisite	-2.563252589520022
en_12	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	relates	-1.7231599197238394
en_13	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	micro	-1.7740188724267292
en_14	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	controllers	-2.33130351299934
en_15	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	hardware	-1.6770334021199158
en_16	english	A pickup is a magnet wrapped in a coil of wire.	wrapped	-1.6199856150034277
en_17	english	A pickup is a magnet wrapped in a coil of wire.	coil	-2.338164547983306
en_18	english	A pickup is a magnet wrapped in a coil of wire.	pickup	-2.056942945672877
en_19	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	reagent	-3.1723363643749467
en_20	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	electrons	-2.4134902691866897
en_21	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	neutrally	-3.3879361647143016
en_22	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	beautiful	-0.7665373009841578
en_23	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	undertake	-2.239597974230947
en_24	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	discover	-1.390580989722478
en_25	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	seventh	-1.7483785321116385
en_26	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	eliminated	-2.007079131832544
en_27	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	erstwhile	-3.989996156042264
en_28	english	A vector is a quantity which expresses both magnitude and direction.	magnitude	-2.037134552319325
en_29	english	A vector is a quantity which expresses both magnitude and direction.	quantity	-1.8385825239023423
en_30	english	A vector is a quantity which expresses both magnitude and direction.	vector	-2.1361241917205023
