en_1	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	external	-1.478303735704805
en_2	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	pulled	-0.7938594648850901
en_3	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	robot	-1.711569215113789
en_4	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	bank	-1.2147498963020278
en_5	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	recommended	-0.9169065346975953
en_6	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	declared	-1.5441696366737667
en_7	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	remainder	-2.1387378073231886
en_8	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	controlling	-0.7461788494516153
en_9	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	conditional	-2.391049400138445
en_10	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	gone	-1.3665991715494517
en_11	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	prerequisite	-2.38484508773716
en_12	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	relates	-1.2814538598251668
en_13	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	micro	-1.7676513532801403
en_14	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	controllers	-1.8184786484993436
en_15	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	hardware	-1.6764302152425317
en_16	english	A pickup is a magnet wrapped in a coil of wire.	wrapped	-1.0952845970351621
en_17	english	A pickup is a magnet wrapped in a coil of wire.	coil	-2.224434032966641
en_18	english	A pickup is a magnet wrapped in a coil of wire.	pickup	-2.0077249230026957
en_19	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	reagent	-2.9542806037757297
en_20	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	electrons	-2.2341213003697726
en_21	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	neutrally	-3.3879361647143016
en_22	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	beautiful	-0.7664631323422042
en_23	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	undertake	-1.8940799523509513
en_24	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	discover	-1.0640214128353263
en_25	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	seventh	-1.7469581073559697
en_26	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	eliminated	-1.4545211929896338
en_27	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	erstwhile	-3.989996156042264
en_28	english	A vector is a quantity which expresses both magnitude and direction.	magnitude	-2.026883223132299
en_29	english	A vector is a quantity which expresses both magnitude and direction.	quantity	-1.702194426112038
en_30	english	A vector is a quantity which expresses both magnitude and direction.	vector	-2.0716662024935837
