ja_31	japanese	「気に入らねえ奴はブッとばす」というのが口癖。	奴	-4.092042623243368
ja_32	japanese	「気に入らねえ奴はブッとばす」というのが口癖。	ブッとばす	-7.22102314720998
ja_33	japanese	「気に入らねえ奴はブッとばす」というのが口癖。	口癖	-5.749731436151041
ja_34	japanese	パトカーは600メートルほど離れた路上でワゴン車を見失ったものの、その後タクシーと衝突したワゴン車を発見した。	パトカー	-5.7738651158677605
ja_35	japanese	パトカーは600メートルほど離れた路上でワゴン車を見失ったものの、その後タクシーと衝突したワゴン車を発見した。	衝突した	-5.026231389488055
ja_36	japanese	パトカーは600メートルほど離れた路上でワゴン車を見失ったものの、その後タクシーと衝突したワゴン車を発見した。	発見した	-4.199503083095947
ja_37	japanese	サラリーマンや中高年層が主流で、酒類を品書きに加えて好評を得ている。	主流	-5.211572251411286
ja_38	japanese	サラリーマンや中高年層が主流で、酒類を品書きに加えて好評を得ている。	品書き	-6.281503894591361
ja_39	japanese	サラリーマンや中高年層が主流で、酒類を品書きに加えて好評を得ている。	好評を得ている	-5.088763457678935
ja_40	japanese	気象庁は土砂災害や川の氾濫、浸水被害に厳重な警戒をするように呼びかけている。	川の氾濫	-5.724093499136765
ja_41	japanese	気象庁は土砂災害や川の氾濫、浸水被害に厳重な警戒をするように呼びかけている。	浸水被害	-5.495111514914932
ja_42	japanese	気象庁は土砂災害や川の氾濫、浸水被害に厳重な警戒をするように呼びかけている。	厳重な	-5.5865458770492475
ja_43	japanese	彼らがそれらのアプリを使うのは、友人から肯定してもらうことで自分の存在の正当性を確認しようとする試みなのである。	肯定して	-5.046963339484954
ja_44	japanese	彼らがそれらのアプリを使うのは、友人から肯定してもらうことで自分の存在の正当性を確認しようとする試みなのである。	正当性	-5.209452703612701
ja_45	japanese	彼らがそれらのアプリを使うのは、友人から肯定してもらうことで自分の存在の正当性を確認しようとする試みなのである。	試み	-5.04233390743439
ja_46	japanese	お子さんが被害に遭わないように、保護者がお子さんのインターネット利用をきちんと見守っていく必要があります。	被害に遭わない	-5.868840629098617
ja_47	japanese	お子さんが被害に遭わないように、保護者がお子さんのインターネット利用をきちんと見守っていく必要があります。	きちんと	-4.486063385937534
ja_48	japanese	お子さんが被害に遭わないように、保護者がお子さんのインターネット利用をきちんと見守っていく必要があります。	見守って	-5.088443299550242
ja_49	japanese	斜面地では、不思議と祭りの喧騒もなく、静かで穏やかな時間が流れている。	不思議と	-4.283555407566602
ja_50	japanese	斜面地では、不思議と祭りの喧騒もなく、静かで穏やかな時間が流れている。	喧騒	-6.113813177562111
ja_51	japanese	斜面地では、不思議と祭りの喧騒もなく、静かで穏やかな時間が流れている。	穏やかな	-4.881174364172343
ja_52	japanese	フランスでは日本の食パンに比べてやや小振りなタイプが広く嗜好されている。	やや	-4.668233297017197
ja_53	japanese	フランスでは日本の食パンに比べてやや小振りなタイプが広く嗜好されている。	小振りな	-7.179630462051755
ja_54	japanese	フランスでは日本の食パンに比べてやや小振りなタイプが広く嗜好されている。	嗜好されて	-5.890609373860789
ja_55	japanese	増田はあがって、夫婦の脇へどかっとあぐらをかいた。	脇	-4.823430713171863
ja_56	japanese	増田はあがって、夫婦の脇へどかっとあぐらをかいた。	どかっと	-6.806049799239162
ja_57	japanese	増田はあがって、夫婦の脇へどかっとあぐらをかいた。	あぐらをかいた	-5.848111144239873
ja_58	japanese	⼤病院は救急や重い症状の患者さんの治療を担う役割を持っています。	救急	-5.063868707303698
ja_59	japanese	⼤病院は救急や重い症状の患者さんの治療を担う役割を持っています。	患者さん	-4.2268820360838575
ja_60	japanese	⼤病院は救急や重い症状の患者さんの治療を担う役割を持っています。	担う	-5.350619241930953
ja_61	japanese	暗闇で物が見えないという現実の危険・想像上の危険に対する恐怖から来ていると考えられる。	暗闇	-5.155817019155667
ja_62	japanese	暗闇で物が見えないという現実の危険・想像上の危険に対する恐怖から来ていると考えられる。	想像上の	-4.25342837453809
ja_63	japanese	暗闇で物が見えないという現実の危険・想像上の危険に対する恐怖から来ていると考えられる。	恐怖	-4.586243689064028
