en_31	english	After Ron nearly dies drinking poisoned mead that was apparently intended for Professor Dumbledore, Hermione becomes so distraught that they end their feud for good.	distraught	-6.03678638080717
en_32	english	After Ron nearly dies drinking poisoned mead that was apparently intended for Professor Dumbledore, Hermione becomes so distraught that they end their feud for good.	drinking	-4.587845952502316
en_33	english	After the war, Hitler remained in the army and after receiving intelligence and oratory training, became an intelligence official tasked with infiltrating political parties and reporting to his superiors on their activities.	oratory	-6.564074244992562
en_34	english	After the war, Hitler remained in the army and after receiving intelligence and oratory training, became an intelligence official tasked with infiltrating political parties and reporting to his superiors on their activities.	reporting	-4.615481657863677
en_35	english	After the war, Hitler remained in the army and after receiving intelligence and oratory training, became an intelligence official tasked with infiltrating political parties and reporting to his superiors on their activities.	infiltrating	-6.29048249767552
en_36	english	All other things being equal, nucleophiles are generally compared to each other in terms of relative reactivity.	relative	-4.689604260768987
en_37	english	All other things being equal, nucleophiles are generally compared to each other in terms of relative reactivity.	nucleophiles	-7.023821403642802
en_38	english	All other things being equal, nucleophiles are generally compared to each other in terms of relative reactivity.	compared	-4.291806278963175
en_39	english	Also, the frictional coefficient varies greatly depending on what two substances are in contact, and the temperature and smoothness of the two substances.	frictional	-6.117549757864669
en_40	english	Also, the frictional coefficient varies greatly depending on what two substances are in contact, and the temperature and smoothness of the two substances.	smoothness	-6.117549757864669
en_41	english	Also, the frictional coefficient varies greatly depending on what two substances are in contact, and the temperature and smoothness of the two substances.	varies	-5.237654777463899
en_42	english	Although it requires discipline, it is extremely important to systematically work backwards in time through the record trail, exhausting all record sources for each person, before working on their parents and grandparents.	backwards	-4.810850863238259
en_43	english	Although it requires discipline, it is extremely important to systematically work backwards in time through the record trail, exhausting all record sources for each person, before working on their parents and grandparents.	exhausting	-5.562305222253715
en_44	english	Although it requires discipline, it is extremely important to systematically work backwards in time through the record trail, exhausting all record sources for each person, before working on their parents and grandparents.	systematically	-5.5915124933395015
en_45	english	Although some frames are provided with three holes for the location pins, some brakes only work on one particular position, so take note during any disassembly as to which holes were used.	holes	-4.588595544027182
en_46	english	Although some frames are provided with three holes for the location pins, some brakes only work on one particular position, so take note during any disassembly as to which holes were used.	frames	-4.870096186214043
en_47	english	Although some frames are provided with three holes for the location pins, some brakes only work on one particular position, so take note during any disassembly as to which holes were used.	brakes	-5.12393655652607
en_48	english	Although the Jews were the favored targets and are the victims we most hear about when talking about the Holocaust, they were not the only victims.	favored	-5.619793054860344
en_49	english	Although the Jews were the favored targets and are the victims we most hear about when talking about the Holocaust, they were not the only victims.	hear	-3.6064083302292906
en_50	english	Although the Jews were the favored targets and are the victims we most hear about when talking about the Holocaust, they were not the only victims.	talking	-3.4246063979965258
en_51	english	Among these technologies was nuclear fission, the splitting of a highly electronegative atom into smaller ones, which gives off ten times as much power.	electronegative	-6.3734567327402845
en_52	english	Among these technologies was nuclear fission, the splitting of a highly electronegative atom into smaller ones, which gives off ten times as much power.	technologies	-4.543983677318185
en_53	english	Among these technologies was nuclear fission, the splitting of a highly electronegative atom into smaller ones, which gives off ten times as much power.	nuclear	-4.55913902731705
en_54	english	An ingenious alphabet allowed the Maya to record information on their monuments and temples, giving anthropologists an excellent way to learn about Maya life and culture.	anthropologists	-6.058370672611842
en_55	english	An ingenious alphabet allowed the Maya to record information on their monuments and temples, giving anthropologists an excellent way to learn about Maya life and culture.	excellent	-4.3219995491215855
en_56	english	An ingenious alphabet allowed the Maya to record information on their monuments and temples, giving anthropologists an excellent way to learn about Maya life and culture.	ingenious	-5.959804098859483
en_57	english	Another separate book covers Cascading Style Sheets (CSS) which handle overall look and styling, but the present book addresses CSS briefly.	overall	-4.139959648152652
en_58	english	Another separate book covers Cascading Style Sheets (CSS) which handle overall look and styling, but the present book addresses CSS briefly.	addresses	-4.981500738469316
en_59	english	Another separate book covers Cascading Style Sheets (CSS) which handle overall look and styling, but the present book addresses CSS briefly.	handle	-4.2574960541597715
en_60	english	As Governor, he followed such a strict policy of appointing only fellow Republicans to office that he became the father of the spoils system in America.	father	-3.842667452503531
en_61	english	As Governor, he followed such a strict policy of appointing only fellow Republicans to office that he became the father of the spoils system in America.	appointing	-6.175089078973451
en_62	english	As Governor, he followed such a strict policy of appointing only fellow Republicans to office that he became the father of the spoils system in America.	spoils	-6.013721076738476
en_63	english	As adjectives, their endings will vary according to the nouns they modify.	according	-4.089887724057907
en_64	english	As adjectives, their endings will vary according to the nouns they modify.	vary	-4.920823050524326
en_65	english	As adjectives, their endings will vary according to the nouns they modify.	nouns	-5.739722572360789
en_66	english	As the single parabolic reflector achieves a greater focusing accuracy than any larger bank of mirrors can achieve, the focus is used to achieve a higher temperature which in turn allows a very efficient conversion of heat into mechanical power to drive a electrical generator.	parabolic	-6.29048249767552
en_67	english	As the single parabolic reflector achieves a greater focusing accuracy than any larger bank of mirrors can achieve, the focus is used to achieve a higher temperature which in turn allows a very efficient conversion of heat into mechanical power to drive a electrical generator.	accuracy	-4.885425818195254
en_68	english	As the single parabolic reflector achieves a greater focusing accuracy than any larger bank of mirrors can achieve, the focus is used to achieve a higher temperature which in turn allows a very efficient conversion of heat into mechanical power to drive a electrical generator.	focusing	-4.520030720585621
en_69	english	As well as being queen of the United Kingdom of Great Britain and Ireland, she was also the first monarch to use the title Empress of India.	queen	-4.27677535594804
en_70	english	As well as being queen of the United Kingdom of Great Britain and Ireland, she was also the first monarch to use the title Empress of India.	monarch	-5.4597822783619065
en_71	english	As well as being queen of the United Kingdom of Great Britain and Ireland, she was also the first monarch to use the title Empress of India.	title	-4.192365691304905
en_72	english	At the end of the sequence a scraper removes any toner left on the drum and the whole process is repeated with a new image.	repeated	-4.982428718484577
en_73	english	At the end of the sequence a scraper removes any toner left on the drum and the whole process is repeated with a new image.	drum	-4.94315248235857
en_74	english	At the end of the sequence a scraper removes any toner left on the drum and the whole process is repeated with a new image.	toner	-5.934124038910022
en_75	english	Attachment to the fibre is attributed, at least partly, to salt formation between anionic groups in the dyes and cationic groups in the fibre.	fibre	-5.936206990058315
en_76	english	Attachment to the fibre is attributed, at least partly, to salt formation between anionic groups in the dyes and cationic groups in the fibre.	anionic	-6.856330316349038
en_77	english	Attachment to the fibre is attributed, at least partly, to salt formation between anionic groups in the dyes and cationic groups in the fibre.	cationic	-7.023821403642802
en_78	english	Because of the fact that his mating apparatus is barbed, much like the stinger of a worker, it will be ripped from his body after mating, and he will fall towards the earth with the only possible outcome of death.	mating	-5.777149070301413
en_79	english	Because of the fact that his mating apparatus is barbed, much like the stinger of a worker, it will be ripped from his body after mating, and he will fall towards the earth with the only possible outcome of death.	ripped	-5.243122964245279
en_80	english	Because of the fact that his mating apparatus is barbed, much like the stinger of a worker, it will be ripped from his body after mating, and he will fall towards the earth with the only possible outcome of death.	stinger	-6.186084463274915
en_81	english	Besides the new vocabulary you should also have a look at how the verbs are conjugated depending on the subject of the sentence.	conjugated	-6.4347263894792075
en_82	english	Besides the new vocabulary you should also have a look at how the verbs are conjugated depending on the subject of the sentence.	verbs	-5.457695991810646
en_83	english	Besides the new vocabulary you should also have a look at how the verbs are conjugated depending on the subject of the sentence.	vocabulary	-5.113762281982896
en_84	english	Both make heavy use of mathematical functions to describe and predict physical phenomena that are subject to continuous change, and this requires the use of calculus.	heavy	-4.187720786259142
en_85	english	Both make heavy use of mathematical functions to describe and predict physical phenomena that are subject to continuous change, and this requires the use of calculus.	describe	-4.432102245653058
en_86	english	Both make heavy use of mathematical functions to describe and predict physical phenomena that are subject to continuous change, and this requires the use of calculus.	predict	-4.864927013768998
en_87	english	British trade officials took it as a first priority to populate the recently secured areas of Canada and Florida (referring to the Treaty of Paris), where colonists could reasonably be expected to trade with the mother country.	secured	-5.192817845933883
en_88	english	British trade officials took it as a first priority to populate the recently secured areas of Canada and Florida (referring to the Treaty of Paris), where colonists could reasonably be expected to trade with the mother country.	colonists	-5.925890721582338
en_89	english	British trade officials took it as a first priority to populate the recently secured areas of Canada and Florida (referring to the Treaty of Paris), where colonists could reasonably be expected to trade with the mother country.	populate	-5.586817372131122
en_90	english	Buddhism and Jainism share many  common themes and practices, including an emphasis on nonviolence and a belief that one achieves liberation through the renunciation of worldly ties which bind individuals to illusion through the process of karma, the accumulation of good and bad merit.	liberation	-5.294275486692659
en_91	english	Buddhism and Jainism share many  common themes and practices, including an emphasis on nonviolence and a belief that one achieves liberation through the renunciation of worldly ties which bind individuals to illusion through the process of karma, the accumulation of good and bad merit.	emphasis	-4.9716482121430134
en_92	english	Buddhism and Jainism share many  common themes and practices, including an emphasis on nonviolence and a belief that one achieves liberation through the renunciation of worldly ties which bind individuals to illusion through the process of karma, the accumulation of good and bad merit.	accumulation	-5.444037807025992
en_93	english	By the 1960s more mail was being franked by postage meter than with traditional adhesive stamps.	adhesive	-5.357744107531521
en_94	english	By the 1960s more mail was being franked by postage meter than with traditional adhesive stamps.	franked	-7.409172285006819
en_95	english	By the 1960s more mail was being franked by postage meter than with traditional adhesive stamps.	meter	-4.7362831219959975
en_96	english	Calculating such capacitances and either exploiting them or taking necessary measures to counteract it is a big deal in engineering electric circuits.	counteract	-5.888782340130176
en_97	english	Calculating such capacitances and either exploiting them or taking necessary measures to counteract it is a big deal in engineering electric circuits.	electric	-4.426836429620296
en_98	english	Calculating such capacitances and either exploiting them or taking necessary measures to counteract it is a big deal in engineering electric circuits.	capacitances	-7.555300320685057
en_99	english	Chapter Two investigates this connection a little more fully by discussing the mental gymnastics of problem solving.	discussing	-4.764171319957771
en_100	english	Chapter Two investigates this connection a little more fully by discussing the mental gymnastics of problem solving.	gymnastics	-5.831024451084268
en_101	english	Chapter Two investigates this connection a little more fully by discussing the mental gymnastics of problem solving.	fully	-4.164612443399546
en_102	english	Cheered on by southern supporters (many of whom sent Brooks new canes, to show approval of his actions), came back after a resounding reelection.	resounding	-6.081084056608802
en_103	english	Cheered on by southern supporters (many of whom sent Brooks new canes, to show approval of his actions), came back after a resounding reelection.	whom	-4.463563037693396
en_104	english	Cheered on by southern supporters (many of whom sent Brooks new canes, to show approval of his actions), came back after a resounding reelection.	supporters	-5.114706058845226
en_105	english	Click the attached MAC or WIN button to download the zipped font file.	font	-4.998515538378031
en_106	english	Click the attached MAC or WIN button to download the zipped font file.	download	-4.394711752395023
en_107	english	Click the attached MAC or WIN button to download the zipped font file.	zipped	-6.245670153259158
en_108	english	Configuration can also be assigned on the purely empirical basis of the optical activity.	empirical	-5.557913936287743
en_109	english	Configuration can also be assigned on the purely empirical basis of the optical activity.	assigned	-4.807267426554914
en_110	english	Configuration can also be assigned on the purely empirical basis of the optical activity.	purely	-5.081084056608802
en_111	english	Currently, one seat equals roughly 600,000 constituents.	equals	-4.405527143125392
en_112	english	Currently, one seat equals roughly 600,000 constituents.	constituents	-5.556169779397686
en_113	english	Currently, one seat equals roughly 600,000 constituents.	roughly	-4.671752441417014
en_114	english	Decorative typefaces are better suited for display type (greater than 14 points), while simpler type is better used for text (less than 14 points).	suited	-5.258635130423526
en_115	english	Decorative typefaces are better suited for display type (greater than 14 points), while simpler type is better used for text (less than 14 points).	typefaces	-6.62080186944149
en_116	english	Decorative typefaces are better suited for display type (greater than 14 points), while simpler type is better used for text (less than 14 points).	simpler	-5.1521797995092395
en_117	english	Despite this, we can see that there is still some interaction between Dumbledore and McGonagall, with McGonagall being a moderating influence on all parties, while exhibiting staunch loyalty to Dumbledore.	staunch	-6.2811424714213775
en_118	english	Despite this, we can see that there is still some interaction between Dumbledore and McGonagall, with McGonagall being a moderating influence on all parties, while exhibiting staunch loyalty to Dumbledore.	loyalty	-5.146043668646147
en_119	english	Despite this, we can see that there is still some interaction between Dumbledore and McGonagall, with McGonagall being a moderating influence on all parties, while exhibiting staunch loyalty to Dumbledore.	moderating	-5.905965461972915
en_120	english	Dramas, comedy and all other forms of entertainment were produced, as well as broadcasts of news and music.	comedy	-4.839965636892744
en_121	english	Dramas, comedy and all other forms of entertainment were produced, as well as broadcasts of news and music.	broadcasts	-5.996591750151891
en_122	english	Dramas, comedy and all other forms of entertainment were produced, as well as broadcasts of news and music.	entertainment	-4.70294233701723
en_123	english	Drill them out using a very slow drill speed, or use a screw extractor tool for stuck screws.	extractor	-6.0959078329258265
en_124	english	Drill them out using a very slow drill speed, or use a screw extractor tool for stuck screws.	drill	-4.74939186561086
en_125	english	Drill them out using a very slow drill speed, or use a screw extractor tool for stuck screws.	stuck	-4.313504889389859
en_126	english	Each side had induced their new partners to join by offering territorial concessions.	offering	-4.461668543856109
en_127	english	Each side had induced their new partners to join by offering territorial concessions.	join	-4.045506592359439
en_128	english	Each side had induced their new partners to join by offering territorial concessions.	partners	-4.395132027726545
en_129	english	Each year the membership count for this club increases and the need for small group leaders, also known as Core Facilitators, in dorms increases as well.	dorms	-6.016224221892281
en_130	english	Each year the membership count for this club increases and the need for small group leaders, also known as Core Facilitators, in dorms increases as well.	membership	-4.871893021552962
en_131	english	Each year the membership count for this club increases and the need for small group leaders, also known as Core Facilitators, in dorms increases as well.	count	-4.263753880992847
en_132	english	Electronically controlled motorized zoom lenses are placed on both camera and projector, and synchronized with one another so that both lenses zoom together and at the same focal length at all times.	zoom	-4.402889657055479
en_133	english	Electronically controlled motorized zoom lenses are placed on both camera and projector, and synchronized with one another so that both lenses zoom together and at the same focal length at all times.	motorized	-5.902087806909713
en_134	english	Electronically controlled motorized zoom lenses are placed on both camera and projector, and synchronized with one another so that both lenses zoom together and at the same focal length at all times.	focal	-5.353903196364605
en_135	english	Environmental conditions such as current or temperature gradients cause the bubble to pinch off, creating two bubbles containing similar concentrations of materials.	gradients	-5.886914403995057
en_136	english	Environmental conditions such as current or temperature gradients cause the bubble to pinch off, creating two bubbles containing similar concentrations of materials.	bubble	-4.8233893785681845
en_137	english	Environmental conditions such as current or temperature gradients cause the bubble to pinch off, creating two bubbles containing similar concentrations of materials.	pinch	-5.162251854268279
en_138	english	Ever the patriot, Laurens continued to serve his nation as one of the three representatives selected to negotiate terms at the Paris Peace Conference in 1782.	selected	-4.533449743250732
en_139	english	Ever the patriot, Laurens continued to serve his nation as one of the three representatives selected to negotiate terms at the Paris Peace Conference in 1782.	continued	-4.430144491104527
en_140	english	Ever the patriot, Laurens continued to serve his nation as one of the three representatives selected to negotiate terms at the Paris Peace Conference in 1782.	negotiate	-5.162603367425391
en_141	english	Everything that you study is geared to prepare you for organic syntheses and other chemical transformations performed in the lab.	transformations	-5.667683020349321
en_142	english	Everything that you study is geared to prepare you for organic syntheses and other chemical transformations performed in the lab.	performed	-4.7675565490385905
en_143	english	Everything that you study is geared to prepare you for organic syntheses and other chemical transformations performed in the lab.	prepare	-4.418516357501693
en_144	english	Exercises and review sections are ideally contribute a designed repetition pattern.	contribute	-4.691858492071349
en_145	english	Exercises and review sections are ideally contribute a designed repetition pattern.	ideally	-5.02689788273144
en_146	english	Exercises and review sections are ideally contribute a designed repetition pattern.	repetition	-5.336239988236196
en_147	english	Hard lines are often made to be pressurised with nitrogen or desiccated air, which provide an excellent dielectric even at the high temperatures generated by thousands of watts of RF energy, especially during intense summer heat and sunshine.	desiccated	-6.735756385143189
en_148	english	Hard lines are often made to be pressurised with nitrogen or desiccated air, which provide an excellent dielectric even at the high temperatures generated by thousands of watts of RF energy, especially during intense summer heat and sunshine.	watts	-5.270193291118245
en_149	english	Hard lines are often made to be pressurised with nitrogen or desiccated air, which provide an excellent dielectric even at the high temperatures generated by thousands of watts of RF energy, especially during intense summer heat and sunshine.	intense	-4.6279299576460335
en_150	english	He believes they are expressing the same concerns that he feels, but only in a different way, and that he is morally required to tolerate them because they are weaker than he is.	tolerate	-5.361619291143776
en_151	english	He believes they are expressing the same concerns that he feels, but only in a different way, and that he is morally required to tolerate them because they are weaker than he is.	morally	-5.578491983346991
en_152	english	He believes they are expressing the same concerns that he feels, but only in a different way, and that he is morally required to tolerate them because they are weaker than he is.	believes	-4.822584980335064
en_153	english	He had an exemplary record of service and received the prestigious Iron Cross, both First and Second Class, and also achieved the undistinguished rank of Corporal.	rank	-4.81116386828381
en_154	english	He had an exemplary record of service and received the prestigious Iron Cross, both First and Second Class, and also achieved the undistinguished rank of Corporal.	undistinguished	-7.555300320685057
en_155	english	He had an exemplary record of service and received the prestigious Iron Cross, both First and Second Class, and also achieved the undistinguished rank of Corporal.	prestigious	-5.444037807025992
en_156	english	He was also responsible for drug smuggling and murder, and bribed both police and important politicians.	bribed	-6.329991038959194
en_157	english	He was also responsible for drug smuggling and murder, and bribed both police and important politicians.	drug	-4.472586740513725
en_158	english	He was also responsible for drug smuggling and murder, and bribed both police and important politicians.	police	-4.102777896595578
en_159	english	Heavy spidering can lead to your spider, or your IP, being barred with prejudice from access to the site.	barred	-5.905965461972915
en_160	english	Heavy spidering can lead to your spider, or your IP, being barred with prejudice from access to the site.	spidering	-7.652210333693113
en_161	english	Heavy spidering can lead to your spider, or your IP, being barred with prejudice from access to the site.	prejudice	-5.454929775567495
