ja_1	japanese	それをエラストが連れ戻すことで恩を売り、なおかつ結婚を認めさせようという計画である。	連れ戻す	-2.550526978961
ja_2	japanese	それをエラストが連れ戻すことで恩を売り、なおかつ結婚を認めさせようという計画である。	恩を売り	-1.9446959554136938
ja_3	japanese	それをエラストが連れ戻すことで恩を売り、なおかつ結婚を認めさせようという計画である。	なおかつ	-1.6122866027318987
ja_4	japanese	各種の自動車、自転車、市電など、ぜんぜん気にかけない。	各種の	-1.5830225388538381
ja_5	japanese	各種の自動車、自転車、市電など、ぜんぜん気にかけない。	市電	-2.8222675985229935
ja_6	japanese	各種の自動車、自転車、市電など、ぜんぜん気にかけない。	気にかけない	-0.5128225918255029
ja_7	japanese	ドラマに関する感想を募集し、週ごとにピックアップして回答も掲載した。	募集し	-1.3664300649808054
ja_8	japanese	ドラマに関する感想を募集し、週ごとにピックアップして回答も掲載した。	ピックアップして	-1.630112407896712
ja_9	japanese	ドラマに関する感想を募集し、週ごとにピックアップして回答も掲載した。	掲載した	-1.4828593684480598
ja_10	japanese	再びはじめに戻れば、{a,b}=cまたは{a,b}={c,d}である。	再び	-1.2148125753083248
ja_11	japanese	再びはじめに戻れば、{a,b}=cまたは{a,b}={c,d}である。	はじめ	-0.9831449364495088
ja_12	japanese	再びはじめに戻れば、{a,b}=cまたは{a,b}={c,d}である。	または	-0.27465339617927786
ja_13	japanese	旧基準の製品を使用する場合は、収納部分の扉のロックが壊れていたら、直ちに使用を中止してください。	旧	-1.360521205370285
ja_14	japanese	旧基準の製品を使用する場合は、収納部分の扉のロックが壊れていたら、直ちに使用を中止してください。	ロック	-4.007904175484905
ja_15	japanese	旧基準の製品を使用する場合は、収納部分の扉のロックが壊れていたら、直ちに使用を中止してください。	直ちに	-1.9459493314117908
ja_16	japanese	楽譜にはそれぞれ、長大な標題がリストによって書き添えられている。	長大な	-2.729150574532076
ja_17	japanese	楽譜にはそれぞれ、長大な標題がリストによって書き添えられている。	標題	-2.6337670814854923
ja_18	japanese	楽譜にはそれぞれ、長大な標題がリストによって書き添えられている。	書き添えられて	-3.3089341711488864
ja_19	japanese	過去の作品で馴染み深かった音楽が一部変更されている（戦闘曲やレベルアップ音など）。	馴染み深かった	-2.6788454562206803
ja_20	japanese	過去の作品で馴染み深かった音楽が一部変更されている（戦闘曲やレベルアップ音など）。	変更されて	-1.0214310280175671
ja_21	japanese	過去の作品で馴染み深かった音楽が一部変更されている（戦闘曲やレベルアップ音など）。	戦闘曲	-1.362809551931741
ja_22	japanese	登場人物の衣装・小物に現代のデザインを応用したものが随所に登場している。	小物	-1.6947402661713258
ja_23	japanese	登場人物の衣装・小物に現代のデザインを応用したものが随所に登場している。	応用した	-1.5445089452720002
ja_24	japanese	登場人物の衣装・小物に現代のデザインを応用したものが随所に登場している。	随所	-2.3089341711488864
ja_25	japanese	店が繰り返し強盗被害にあっていたことなどを考慮したためとされる。	繰り返し	-1.4638361311346293
ja_26	japanese	店が繰り返し強盗被害にあっていたことなどを考慮したためとされる。	強盗被害	-2.1465689365999627
ja_27	japanese	店が繰り返し強盗被害にあっていたことなどを考慮したためとされる。	考慮した	-1.4638361311346293
ja_28	japanese	リスナーが、柴田をキレさせるようなメールを送ってきて山崎が「まあまあまあ、柴田さん」と諫めるコーナー。	キレさせる	-1.0315541964816317
ja_29	japanese	リスナーが、柴田をキレさせるようなメールを送ってきて山崎が「まあまあまあ、柴田さん」と諫めるコーナー。	諫める	-2.729150574532076
ja_30	japanese	リスナーが、柴田をキレさせるようなメールを送ってきて山崎が「まあまあまあ、柴田さん」と諫めるコーナー。	コーナー	-1.1682166781515453
