en_1	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	external	-1.611250390221251
en_2	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	pulled	-1.3774189734394442
en_3	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	robot	-1.9773294713802034
en_4	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	bank	-1.389233862166685
en_5	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	recommended	-1.5776774951442698
en_6	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	declared	-1.8900375546411472
en_7	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	remainder	-2.2910173971113443
en_8	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	controlling	-1.842371074273141
en_9	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	conditional	-2.5399148228711277
en_10	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	gone	-0.8910910868152939
en_11	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	prerequisite	-2.7386573532101397
en_12	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	relates	-1.8604571382359578
en_13	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	micro	-1.871926317834857
en_14	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	controllers	-2.495297961940259
en_15	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	hardware	-1.7884337918903532
en_16	english	A pickup is a magnet wrapped in a coil of wire.	wrapped	-1.754001807321671
en_17	english	A pickup is a magnet wrapped in a coil of wire.	coil	-2.491460283225416
en_18	english	A pickup is a magnet wrapped in a coil of wire.	pickup	-2.2133103815492134
en_19	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	reagent	-3.3082113185831146
en_20	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	electrons	-2.521787542233481
en_21	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	neutrally	-3.5770566308756946
en_22	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	beautiful	-0.8323446467731914
en_23	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	undertake	-2.3978742948428713
en_24	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	discover	-1.517168789790588
en_25	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	seventh	-1.887494095061507
en_26	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	eliminated	-2.16387665564692
en_27	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	erstwhile	-4.179116622203657
en_28	english	A vector is a quantity which expresses both magnitude and direction.	magnitude	-2.166882165786645
en_29	english	A vector is a quantity which expresses both magnitude and direction.	quantity	-1.9753845756895636
en_30	english	A vector is a quantity which expresses both magnitude and direction.	vector	-2.254837336141775
