en_1	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	external	-4.566475790137049
en_2	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	pulled	-4.439482883999356
en_3	english	(If your robot has an external ROM chip, then that is the one that is pulled and replaced.	robot	-4.679697922546218
en_4	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	bank	-4.15042887194528
en_5	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	recommended	-4.6364095606995335
en_6	english	A bank holiday was declared in October, 1857 and Secretary of the Treasury Howell Cobb recommended the government selling revenue bonds and reducing the tariff (Tariff of 1857).	declared	-4.9670147049390625
en_7	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	remainder	-5.350871966298587
en_8	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	controlling	-4.93257497490292
en_9	english	A continue statement will skip the remainder of the block and start at the controlling conditional statement again.	conditional	-5.270846610205046
en_10	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	gone	-3.853698415172493
en_11	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	prerequisite	-5.846991237246164
en_12	english	A good introduction tells the student what will be covered, how it relates to what has gone before, and any specific prerequisite knowledge.	relates	-4.9306442973161975
en_13	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	micro	-4.86317799833944
en_14	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	controllers	-5.429040476989732
en_15	english	A more modern hardware character generator can be build around one of these small micro controllers (e.g.	hardware	-4.68331605912338
en_16	english	A pickup is a magnet wrapped in a coil of wire.	wrapped	-4.861166948944664
en_17	english	A pickup is a magnet wrapped in a coil of wire.	coil	-5.253399031005751
en_18	english	A pickup is a magnet wrapped in a coil of wire.	pickup	-5.174217784958127
en_19	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	reagent	-6.151566513674795
en_20	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	electrons	-4.949677118777558
en_21	english	A positively or neutrally charged reagent that forms bonds by accepting electrons from a nucleophile.	neutrally	-6.693858299999268
en_22	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	beautiful	-3.6600326060459576
en_23	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	undertake	-5.492851552767486
en_24	english	A smaller number of persons  undertake such a challenge and then discover that calculus is beautiful in and of itself.	discover	-4.60567156766483
en_25	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	seventh	-4.855009209262013
en_26	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	eliminated	-5.262494535840281
en_27	english	A third was apparently eliminated by an erstwhile Death Eater identified only as R.A.B., but this turns out in the seventh book to not have happened.	erstwhile	-7.3928283043352865
en_28	english	A vector is a quantity which expresses both magnitude and direction.	magnitude	-5.098047257948307
en_29	english	A vector is a quantity which expresses both magnitude and direction.	quantity	-4.870756855814863
en_30	english	A vector is a quantity which expresses both magnitude and direction.	vector	-4.783844073618454
